,FAN_AVG,PASSCOMP_AVG,PASSYDS_300_AVG,RUSHATT_AVG,RUSHTD_AVG,FUMLST_AVG,TGTS_AVG,RECTD_AVG,WIN/TIE_AVG,OPP_PTS_AGT_AVG,HOME,DOME,GRASS,SUNDAY,POS_TE,POS_WR,MONTH_September,TIME_Night,TIME_Noon
35,-0.33201127513787304,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,0.5548723487156833,0.2896056922780635,-0.8854301873139446,-1.0457566124232465,1,0,0,1,0,1,0,0,1
36,-0.7132372278975709,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.6406691412728641,-0.6659111648317544,-0.8854301873139446,-0.40560395417013234,1,0,1,1,1,0,0,0,1
37,-1.0133512758147807,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.5604859545276688,-0.6659111648317544,0.8590319678343993,0.0059227547068695045,1,0,1,1,1,0,0,0,1
38,-0.9727953233935344,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.3030955768561261,-0.6659111648317544,-1.7576612648881167,-0.7714054731719118,0,0,1,1,0,1,0,0,1
39,-0.1819542511792684,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,1.4986370668446733,0.2896056922780635,-0.013199109739772646,2.65798376746977,1,0,1,1,0,1,0,0,1
40,0.5658975114684813,2.3585405433816486,-0.2419553724533389,-0.4342223367672234,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.013199109739772646,1.1033273117122078,0,1,1,1,0,0,1,0,0
41,-0.9890177043620338,-0.358457760843776,-0.2419553724533389,0.5258358329170378,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.8854301873139446,-0.8171306630471342,1,0,1,1,0,0,0,0,1
42,-0.29956651320087724,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.13150199174176422,0.2896056922780635,-0.013199109739772646,-1.8230848403020277,0,1,0,1,0,1,0,0,1
43,-1.070129609204523,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.7320795396420307,-0.6659111648317544,-0.8854301873139446,1.2405028813378751,0,0,0,1,0,1,0,0,1
44,-0.9930732996041585,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.6462827470848498,-0.6659111648317544,1.7312630454085713,-0.49705433392057724,0,0,0,1,0,1,0,1,0
45,-0.8470718708876779,-0.358457760843776,-0.2419553724533389,0.1721301914544153,-0.40580504998557293,-0.4048479914008634,-0.9894699173135735,-0.6659111648317544,-0.8854301873139446,1.560579210464432,1,0,1,1,0,0,0,0,1
46,0.09788182052731893,-0.358457760843776,-0.2419553724533389,-0.33316358206361696,-0.40580504998557293,-0.4048479914008634,0.8980595189444069,0.2896056922780635,-0.013199109739772646,-0.6342299035462445,1,1,0,1,0,1,0,0,1
47,-0.6807924659605756,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.21729878429894514,-0.6659111648317544,1.7312630454085713,0.6460754129599835,1,0,1,1,0,1,0,0,1
48,0.19116051109618146,-0.358457760843776,-0.2419553724533389,2.142775908174741,-0.40580504998557293,-0.4048479914008634,-0.388892369413307,1.2451225493878813,-1.7576612648881167,-0.679955093421467,1,0,0,1,0,0,0,0,1
49,-1.0457960377517763,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.5604859545276688,-0.6659111648317544,-0.8854301873139446,-0.8628558529223567,0,0,1,1,0,1,0,0,1
50,1.5003066552539552,2.6121270517760213,1.9915912834364087,-0.33316358206361696,-0.40580504998557293,3.188645640220109,-1.2468602949851162,-0.6659111648317544,-0.8854301873139446,-1.9145352200524726,0,1,0,1,0,0,1,0,1
51,-0.9403505614565411,-0.358457760843776,-0.2419553724533389,0.9300708517314636,-0.40580504998557293,1.391898824409623,-0.8178763321992116,-0.6659111648317544,1.7312630454085713,1.33195326108832,1,0,0,1,0,0,0,0,0
52,1.9545333223718921,2.4309938314943262,4.2251379393261566,-0.33316358206361696,-0.40580504998557293,1.391898824409623,-1.2468602949851162,-0.6659111648317544,-0.013199109739772646,-1.000031422548024,1,0,1,1,0,0,0,0,0
53,-1.1025743711415186,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.7320795396420307,-0.6659111648317544,-1.7576612648881167,-1.0914818022984687,0,1,0,1,0,1,0,0,1
54,-0.6524032992657042,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.5548723487156833,-0.6659111648317544,-0.8854301873139446,0.1430983243325368,1,0,1,1,0,1,0,0,0
55,-0.6077917516023355,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.5548723487156833,-0.6659111648317544,-0.013199109739772646,-0.08552762504357535,1,0,0,1,0,1,0,0,1
56,0.18304932061193302,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,2.2708081998593017,-0.6659111648317544,-1.7576612648881167,1.7434799699653218,1,0,1,1,0,1,0,0,0
57,-0.5794025849074643,-0.358457760843776,-0.2419553724533389,0.12160081410261207,-0.40580504998557293,-0.4048479914008634,-0.47468916197048794,0.2896056922780635,-0.013199109739772646,1.7434799699653218,0,0,0,1,0,0,0,0,1
58,-0.9727953233935364,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,-0.3030955768561261,-0.6659111648317544,-0.8854301873139446,-0.7256802832966893,0,0,0,1,0,1,0,0,1
59,-0.7943491327400606,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.3030955768561261,-0.6659111648317544,-0.013199109739772646,-1.7316344605515828,1,1,0,1,1,0,0,0,1
60,-0.5185686562755976,-0.358457760843776,-0.2419553724533389,0.5763652102688411,-0.40580504998557293,-0.4048479914008634,0.040091593372597635,-0.6659111648317544,-0.013199109739772646,2.292182248467991,1,0,1,1,0,0,0,0,0
61,-0.7132372278975724,-0.358457760843776,-0.2419553724533389,0.1721301914544153,-0.40580504998557293,-0.4048479914008634,0.040091593372597635,-0.6659111648317544,0.8590319678343993,0.600350223084761,1,0,0,1,0,0,1,0,1
62,-0.8714054423404248,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.5604859545276688,-0.6659111648317544,0.8590319678343993,0.9661517420865405,1,0,1,1,1,0,0,0,1
63,-0.22251020360051232,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.46907555615850227,0.2896056922780635,0.8590319678343993,-0.22270319466924263,0,0,1,0,1,0,1,1,0
64,3.387780680938671,4.133646102142259,1.9915912834364087,0.27318894615802175,-0.40580504998557293,3.188645640220109,-1.2468602949851162,-0.6659111648317544,-0.8854301873139446,1.560579210464432,0,0,1,1,0,0,0,0,1
65,-0.41717877522248625,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,0.5548723487156833,0.2896056922780635,-0.8854301873139446,0.691800602835206,1,0,1,1,0,1,0,0,0
66,-0.4334011561909834,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.8980595189444069,0.2896056922780635,0.8590319678343993,-0.49705433392057724,0,0,1,1,1,0,0,0,0
67,-0.02378603673641401,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.4128402742874924,-0.6659111648317544,-0.8854301873139446,1.2862280712130976,1,1,0,1,0,1,0,0,0
68,-0.9200725852459182,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,-0.5604859545276688,-0.6659111648317544,0.8590319678343993,1.0118769319617629,1,0,0,1,1,0,0,0,0
69,-0.25495496553750807,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.040091593372597635,1.2451225493878813,-0.013199109739772646,0.28027389395820407,1,0,1,1,0,1,0,0,1
70,-0.4496235371594819,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.2974819710441404,0.2896056922780635,-0.8854301873139446,0.9661517420865405,1,0,0,1,1,0,0,0,1
71,-0.2468437750532598,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.2974819710441404,1.2451225493878813,0.8590319678343993,-0.039802435168352926,1,1,0,1,1,0,1,0,1
72,0.27632801118079525,-0.358457760843776,-0.2419553724533389,1.5364233799531024,0.7373368252768759,-0.4048479914008634,0.46907555615850227,-0.6659111648317544,-0.013199109739772646,0.05164794458209193,1,1,0,0,0,0,1,1,0
73,-0.035952822462788546,-0.358457760843776,-0.2419553724533389,-0.4342223367672234,-0.40580504998557293,-0.4048479914008634,-0.04570519918458329,0.2896056922780635,0.8590319678343993,-0.9085810427975791,0,0,0,1,0,1,0,0,1
74,-0.7416263945924422,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.2974819710441404,-0.6659111648317544,-0.013199109739772646,-0.40560395417013234,0,0,1,1,0,1,1,0,1
75,-0.16978746545289486,-0.358457760843776,-0.2419553724533389,-0.4847517141190266,-0.40580504998557293,-0.4048479914008634,0.12588838592977855,1.2451225493878813,1.7312630454085713,0.9661517420865405,0,0,1,1,0,1,1,0,1
76,-0.8835722280667982,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.388892369413307,-0.6659111648317544,0.8590319678343993,-0.35987876429490995,0,0,0,1,1,0,1,0,1
77,-0.6726812754763267,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.812262726387226,-0.6659111648317544,-0.8854301873139446,1.560579210464432,0,0,1,1,0,1,0,0,1
78,-0.26712175126388105,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.5548723487156833,0.2896056922780635,-0.013199109739772646,0.1430983243325368,1,0,1,1,1,0,0,0,1
79,0.5439972971610076,-0.358457760843776,-0.2419553724533389,-0.4847517141190266,-0.40580504998557293,-0.4048479914008634,2.785588955202387,0.2896056922780635,-0.8854301873139446,0.5546250332095386,0,1,0,1,0,1,1,0,1
80,1.6982197030696289,2.9381668482830725,-0.2419553724533389,0.323718323509825,3.023620575801774,4.9853924560305956,-1.2468602949851162,-0.6659111648317544,-0.013199109739772646,-0.6342299035462445,1,1,0,0,0,0,0,0,0
81,-0.6564588945078289,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.12588838592977855,0.2896056922780635,-0.013199109739772646,-1.228657371924136,0,1,0,1,1,0,0,1,0
82,-0.6726812754763267,-0.358457760843776,-0.2419553724533389,0.3742477008616282,0.7373368252768759,-0.4048479914008634,-0.6462827470848498,-0.6659111648317544,-0.8854301873139446,1.7892051598405443,1,0,1,1,0,0,0,0,1
83,-0.2792885369902543,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.0696531040587687,-0.6659111648317544,-0.8854301873139446,-1.1829321820489136,0,0,1,0,0,1,0,0,0
84,2.456616013346898,1.9962741028182585,-0.2419553724533389,0.5258358329170378,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,0.8590319678343993,-0.1769780047940202,0,0,1,1,0,0,0,0,1
85,0.36960670174965693,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.5844338594018543,1.2451225493878813,-0.8854301873139446,-0.039802435168352926,0,0,0,1,0,1,0,0,1
86,-0.46990151337010416,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.12588838592977855,-0.6659111648317544,0.8590319678343993,-0.13125281491879778,1,0,0,1,0,1,0,1,0
87,-0.3969007990118644,-0.358457760843776,-0.2419553724533389,0.12160081410261207,0.7373368252768759,-0.4048479914008634,-0.5604859545276688,0.2896056922780635,-0.8854301873139446,-0.08552762504357535,1,1,0,1,0,0,1,0,1
88,-0.12923151303164965,-0.358457760843776,-0.2419553724533389,0.6774239649724475,0.7373368252768759,1.391898824409623,0.2116851784869595,0.2896056922780635,0.8590319678343993,0.05164794458209193,1,0,1,1,0,0,0,0,0
89,3.722772847938156,3.2642066447901232,4.2251379393261566,0.12160081410261207,0.7373368252768759,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,0.8590319678343993,-1.4115581314250258,0,0,0,1,0,0,0,0,0
90,-0.07786063996474069,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.011492662520203945,1.882133787461093,-1.7576612648881167,2.200731868717546,0,1,0,1,0,1,0,0,1
91,0.8278889641097203,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.9838563115015878,2.200639406497699,-0.013199109739772646,-0.039802435168352926,0,0,1,1,0,1,0,0,1
92,-0.5550690134547192,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.5844338594018543,-0.6659111648317544,-0.8854301873139446,0.1430983243325368,1,0,1,1,0,1,0,0,0
93,-0.5226242515177218,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.3030955768561261,1.2451225493878813,-0.013199109739772646,0.23454870408298165,0,0,1,1,0,1,0,0,0
94,2.9303095376270365,2.974393492339411,4.2251379393261566,-0.38369295941542014,-0.40580504998557293,1.391898824409623,-1.2468602949851162,-0.6659111648317544,0.8590319678343993,0.6460754129599835,1,0,1,1,0,0,0,0,1
95,-0.9930732996041582,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,-0.47468916197048794,-0.6659111648317544,-0.013199109739772646,-0.7256802832966893,0,0,1,1,0,1,0,0,0
96,-0.30767770368512615,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.4128402742874924,-0.6659111648317544,-1.7576612648881167,-1.3658329415498034,1,0,1,1,1,0,0,0,1
97,-0.5064018705492245,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.7264659338300451,-0.6659111648317544,0.8590319678343993,-0.9085810427975791,0,1,0,0,0,1,0,1,0
98,0.3160728445536136,1.9962741028182585,1.9915912834364087,-0.2826342047118137,-0.40580504998557293,3.188645640220109,-1.2468602949851162,-0.6659111648317544,-0.013199109739772646,0.41744946358387136,0,0,1,1,0,0,0,0,1
99,-0.4415123466752333,-0.358457760843776,-0.2419553724533389,0.8290120970278572,0.7373368252768759,-0.4048479914008634,-1.1610635024279354,-0.6659111648317544,0.8590319678343993,0.600350223084761,1,0,0,0,0,0,0,1,0
100,1.0266131309738178,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,3.188645640220109,2.2708081998593017,1.2451225493878813,-0.013199109739772646,-0.1769780047940202,0,0,1,1,0,1,0,0,0
101,-0.07650877488403189,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.4128402742874924,-0.6659111648317544,0.8590319678343993,-0.1769780047940202,1,0,1,1,0,1,0,0,0
102,0.3128283683599153,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,0.9838563115015878,1.2451225493878813,-1.7576612648881167,-0.13125281491879778,1,0,0,1,0,1,0,0,1
103,0.4791077732870178,-0.358457760843776,-0.2419553724533389,2.344893417581954,1.8804787005393249,-0.4048479914008634,-0.9036731247563926,-0.6659111648317544,-1.7576612648881167,-1.0457566124232465,0,1,0,0,0,0,1,1,0
104,0.9455012261313299,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.6406691412728641,1.2451225493878813,0.8590319678343993,-1.2743825617993585,0,0,0,1,1,0,0,0,1
105,-0.27117734650600567,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.3270434817303116,-0.6659111648317544,-0.013199109739772646,0.8289761724608732,0,1,0,0,1,0,0,1,0
106,1.9310108699675717,-0.358457760843776,-0.2419553724533389,3.9618334928396566,4.166762451064223,-0.4048479914008634,-0.5604859545276688,-0.6659111648317544,-0.013199109739772646,-0.7714054731719118,1,0,1,0,0,0,0,1,0
107,0.11410420149581754,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.4986370668446733,1.2451225493878813,0.8590319678343993,-0.039802435168352926,0,0,1,1,0,1,1,1,0
108,-0.8795166328246737,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.47468916197048794,-0.6659111648317544,0.8590319678343993,-0.6342299035462445,1,0,1,1,0,1,0,0,1
109,1.3916167027650215,1.9238208147055806,1.9915912834364087,0.5258358329170378,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.013199109739772646,-0.08552762504357535,0,0,1,1,0,0,0,0,1
110,0.19521610633830538,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.7560274445162163,2.200639406497699,-0.013199109739772646,0.600350223084761,0,0,1,0,0,1,0,1,0
111,-0.7781267517715624,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.6406691412728641,-0.6659111648317544,-0.013199109739772646,0.4631746534590938,0,0,0,1,0,1,0,0,1
112,-0.035952822462787824,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.812262726387226,0.2896056922780635,-0.013199109739772646,1.4691288307139871,1,0,0,1,0,1,0,0,1
113,-0.11300913206315348,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.3030955768561261,1.2451225493878813,-0.013199109739772646,-0.13125281491879778,0,0,1,1,0,1,0,0,1
114,0.7224434878144842,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,0.812262726387226,2.200639406497699,-0.013199109739772646,0.8289761724608732,0,0,1,1,0,1,1,0,0
115,-1.1350191330785142,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.7320795396420307,-0.6659111648317544,0.8590319678343993,2.109281488967101,0,0,1,1,0,0,0,0,1
116,0.33310634457053695,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.38327876360132135,1.2451225493878813,0.8590319678343993,-0.7256802832966893,0,1,0,1,0,1,0,0,1
117,-0.8835722280667979,-0.358457760843776,-0.2419553724533389,0.12160081410261207,-0.40580504998557293,-0.4048479914008634,-0.9036731247563926,-0.6659111648317544,-0.013199109739772646,-0.7714054731719118,1,0,0,1,0,0,0,0,1
118,0.9130564641943335,-0.358457760843776,-0.2419553724533389,3.810245360784247,0.7373368252768759,1.391898824409623,0.12588838592977855,0.2896056922780635,-0.013199109739772646,-1.1372069921736911,1,0,1,1,0,0,0,0,1
119,-0.5185686562755977,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.6406691412728641,0.2896056922780635,-0.013199109739772646,0.09737313445731437,1,0,1,1,0,1,0,0,1
120,-0.9160169900037937,-0.358457760843776,-0.2419553724533389,-0.4847517141190266,-0.40580504998557293,1.391898824409623,-0.13150199174176422,0.2896056922780635,0.8590319678343993,0.18882351420775922,0,1,0,1,0,1,1,0,1
121,0.8035553926569735,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,1.6702306519590353,2.200639406497699,0.8590319678343993,-1.4572833213002483,0,0,1,1,0,1,0,0,1
122,-0.13734270351590008,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.6406691412728641,1.2451225493878813,-1.7576612648881167,-0.9085810427975791,0,0,0,1,1,0,1,0,1
123,-0.7984047279821846,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.5548723487156833,-0.6659111648317544,-0.8854301873139446,-0.039802435168352926,0,0,1,1,1,0,0,0,1
124,0.4872189637712671,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,1.4128402742874924,1.2451225493878813,-0.013199109739772646,-0.49705433392057724,1,0,1,0,1,0,0,1,0
125,-0.7091816326554466,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.13150199174176422,0.2896056922780635,1.7312630454085713,-0.08552762504357535,0,0,1,1,0,1,0,0,0
126,-0.14950948924227217,-0.358457760843776,-0.2419553724533389,-0.4342223367672234,-0.40580504998557293,-0.4048479914008634,0.9838563115015878,-0.6659111648317544,-1.7576612648881167,-0.9085810427975791,1,0,0,1,0,1,0,0,1
127,-1.0214624662990295,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,-0.47468916197048794,-0.6659111648317544,-0.8854301873139446,-1.2743825617993585,1,0,0,1,0,1,0,0,1
128,-0.37256722755911736,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,0.812262726387226,0.2896056922780635,-1.7576612648881167,1.0118769319617629,0,0,1,1,0,1,0,0,1
129,-0.9768509186356606,-0.358457760843776,-0.2419553724533389,0.1721301914544153,-0.40580504998557293,1.391898824409623,-0.47468916197048794,-0.6659111648317544,-1.7576612648881167,1.1947776914626527,0,0,1,1,0,0,0,0,0
130,-0.6889036564448244,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.7892774013468181,0.6081113113146693,-1.7576612648881167,-0.3141535744196875,1,0,1,1,0,1,0,0,1
131,2.3041256322430193,-0.358457760843776,-0.2419553724533389,3.6081278513770343,4.166762451064223,-0.4048479914008634,-0.13150199174176422,-0.6659111648317544,1.7312630454085713,0.0059227547068695045,0,0,1,1,0,0,0,0,0
132,2.545839108673637,2.3585405433816486,1.9915912834364087,0.6268945876206443,-0.40580504998557293,1.391898824409623,-1.2468602949851162,-0.6659111648317544,1.7312630454085713,-0.35987876429490995,1,0,1,0,0,0,0,1,0
133,0.6818875353932407,-0.358457760843776,-0.2419553724533389,3.4565397193216243,1.8804787005393249,-0.4048479914008634,-0.7320795396420307,-0.6659111648317544,-0.013199109739772646,0.8747013623360956,0,0,1,1,0,0,1,0,0
134,1.323482702697327,2.7208069839450384,1.9915912834364087,0.323718323509825,-0.40580504998557293,3.188645640220109,-1.2468602949851162,-0.6659111648317544,-0.013199109739772646,-1.228657371924136,1,0,1,1,0,0,0,0,0
135,-0.8511274661298024,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.3030955768561261,-0.6659111648317544,-0.8854301873139446,-1.5944588909259154,0,0,1,1,1,0,0,0,0
136,0.5602196781295062,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,2.6139953700880256,-0.6659111648317544,-0.013199109739772646,0.600350223084761,1,1,0,1,0,1,1,0,1
137,-0.3198444894114998,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.9838563115015878,0.2896056922780635,1.7312630454085713,-1.6401840808011379,1,0,1,1,1,0,0,0,0
138,-0.22656579884263697,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.04570519918458329,1.2451225493878813,-0.8854301873139446,-1.1372069921736911,1,0,1,1,1,0,0,0,1
139,1.063113488152939,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,3.4719632956598345,2.200639406497699,-0.013199109739772646,-2.2346115491790295,0,0,1,0,0,1,1,1,0
140,-0.08461996536828077,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,0.7264659338300451,0.2896056922780635,0.8590319678343993,0.7375257927104284,1,0,1,1,0,1,0,0,1
141,-0.5145130610334732,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.388892369413307,0.2896056922780635,-0.013199109739772646,-0.40560395417013234,0,1,1,1,0,0,1,0,0
142,-0.5023462753071002,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.46907555615850227,0.2896056922780635,-0.8854301873139446,-0.3141535744196875,0,0,0,1,1,0,0,0,1
143,-0.12112032254740149,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.812262726387226,1.2451225493878813,-0.013199109739772646,-0.039802435168352926,1,0,0,1,1,0,0,0,0
144,-0.06028639391553444,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.7264659338300451,1.2451225493878813,-0.013199109739772646,-0.7714054731719118,1,0,1,1,1,0,0,0,1
145,-0.8754610375825495,-0.358457760843776,-0.2419553724533389,-0.18157545000820727,0.7373368252768759,1.391898824409623,-0.9894699173135735,-0.6659111648317544,0.8590319678343993,1.8806555395909892,0,0,1,1,0,0,0,0,1
146,-0.5469578229704685,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.3030955768561261,0.2896056922780635,-0.8854301873139446,-1.320107751674581,0,0,0,1,1,0,0,0,1
147,-0.46179032288585586,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.040091593372597635,1.2451225493878813,-0.013199109739772646,0.28027389395820407,0,0,1,1,0,1,0,0,0
148,-0.6159029420865845,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.2116851784869595,0.2896056922780635,0.8590319678343993,-0.9543062326728015,0,0,1,0,0,1,1,1,0
149,-0.05623079867341022,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.21729878429894514,1.2451225493878813,-0.013199109739772646,-0.8628558529223567,0,0,0,1,0,1,1,0,1
150,-0.4820682990964775,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.04570519918458329,1.2451225493878813,0.8590319678343993,1.0576021218369853,1,1,0,1,0,1,0,0,1
151,-0.04244177485018666,1.9600474587619194,-0.2419553724533389,0.02054205939900562,-0.40580504998557293,1.391898824409623,-1.2468602949851162,-0.6659111648317544,-0.8854301873139446,1.4234036408387647,1,0,1,1,0,0,0,0,1
152,0.4628853923185189,-0.358457760843776,-0.2419553724533389,2.1933052855265442,0.7373368252768759,-0.4048479914008634,0.2974819710441404,0.2896056922780635,-0.013199109739772646,-0.26842838454446505,1,0,0,1,0,0,1,0,1
153,-0.9849621091199094,-0.358457760843776,-0.2419553724533389,-0.2321048273600105,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.013199109739772646,-0.22270319466924263,0,0,0,0,0,0,0,1,0
